province,metric,count,min,max,mean,median,std_dev,sum
tchokana_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
tchokana_province,maximum_population_capacity_development_100_people,6,66128.454175122,763886.2979398287,509040.6493000779,564488.9089060475,237975.06365059398,3054243.895800467
te_henua_enana_province,maximum_infrastructure_capacity_people,2,0.0,0.0,0.0,0.0,0.0,0.0
te_henua_enana_province,maximum_irrigation_capacity_people,2,0.0,0.0,0.0,0.0,0.0,0.0
te_henua_enana_province,maximum_land_improvement_capacity_people,2,0.0,0.0,0.0,0.0,0.0,0.0
te_henua_enana_province,maximum_population_capacity_development_100_people,2,7000.0,10000.0,8500.0,8500.0,2121.3203435596424,17000.0
tehor_province,maximum_infrastructure_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
tehor_province,maximum_irrigation_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
tehor_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
tehor_province,maximum_population_capacity_development_100_people,3,11000.0,42000.0,28333.333333333332,32000.0,15821.925715074425,85000.0
tehuantepec_province,maximum_infrastructure_capacity_people,5,122434.19904642533,585998.4688459995,410971.2471915616,551442.8746921014,217821.4289306711,2054856.235957808
tehuantepec_province,maximum_irrigation_capacity_people,5,3121.775736520369,89998.84591697156,29006.286139190743,11123.030772196684,36842.20853050225,145031.43069595372
tehuantepec_province,maximum_land_improvement_capacity_people,5,119312.42330990496,582503.3297201989,381964.9610523709,474525.6224989132,211241.38867550678,1909824.8052618545
tehuantepec_province,maximum_population_capacity_development_100_people,5,165434.19904642535,595998.4688459995,437771.24719156156,576442.8746921014,205741.63805689936,2188856.235957808
tejend_province,maximum_infrastructure_capacity_people,4,80480.13139863813,283675.6108171075,190139.456989621,198201.04287136922,91611.18373335517,760557.827958484
tejend_province,maximum_irrigation_capacity_people,4,80480.13139863813,283675.6108171075,190139.456989621,198201.04287136922,91611.18373335517,760557.827958484
tejend_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
tejend_province,maximum_population_capacity_development_100_people,4,88480.13139863813,330675.6108171075,212139.456989621,214701.04287136922,106022.31319641769,848557.827958484
temascaltepec_province,maximum_infrastructure_capacity_people,4,0.0,176372.640371503,69254.03830654791,50321.75642734431,85735.90781053211,277016.15322619164
temascaltepec_province,maximum_irrigation_capacity_people,4,0.0,3566.5923884290746,1559.1548070212245,1335.0134198279118,1837.1871380503683,6236.619228084898
temascaltepec_province,maximum_land_improvement_capacity_people,4,0.0,172806.04798307392,67694.88349952668,48986.7430075164,83925.25478743634,270779.5339981067
temascaltepec_province,maximum_population_capacity_development_100_people,4,28000.0,409372.64037150296,150004.0383065479,81321.75642734431,176046.62120334702,600016.1532261916
temiscamingue_province,maximum_infrastructure_capacity_people,10,36602.82422744175,164929.51654652518,86818.39614277563,72884.93524001937,44802.10365392615,868183.9614277564
temiscamingue_province,maximum_irrigation_capacity_people,10,0.0,974.6049224124044,173.86816742293846,22.010300754425014,329.6374726503785,1738.6816742293845
temiscamingue_province,maximum_land_improvement_capacity_people,10,36602.82422744175,164833.51484000118,86644.52797535268,72884.93524001937,44676.01150801258,866445.2797535269
temiscamingue_province,maximum_population_capacity_development_100_people,10,43602.82422744175,352929.5165465252,129918.39614277563,101624.54496268569,85899.04041254983,1299183.9614277564
temne_province,maximum_infrastructure_capacity_people,6,183491.49257854585,293543.9251952525,239780.39382072724,245935.66291523742,45444.91755240881,1438682.3629243635
temne_province,maximum_irrigation_capacity_people,6,7437.005732442145,27158.731073891417,17104.95648378101,17684.512717570353,8243.273145891051,102629.73890268606
temne_province,maximum_land_improvement_capacity_people,6,159152.6304927993,286106.9194628104,222675.43733694626,223272.05216953385,47654.14575070807,1336052.6240216775
temne_province,maximum_population_capacity_development_100_people,6,198491.49257854585,314543.9251952525,257947.0604873939,263935.6629152374,46274.29833908874,1547682.3629243635
temotu_province,maximum_infrastructure_capacity_people,2,0.0,0.0,0.0,0.0,0.0,0.0
temotu_province,maximum_irrigation_capacity_people,2,0.0,0.0,0.0,0.0,0.0,0.0
temotu_province,maximum_land_improvement_capacity_people,2,0.0,0.0,0.0,0.0,0.0,0.0
temotu_province,maximum_population_capacity_development_100_people,2,7000.0,7000.0,7000.0,7000.0,0.0,14000.0
tenasserim_province,maximum_infrastructure_capacity_people,7,41649.8066103946,271913.8903239814,141224.01862749967,143687.99002028117,85754.3660644031,988568.1303924978
tenasserim_province,maximum_irrigation_capacity_people,7,0.0,47056.37925897748,25814.498736275717,39160.265142135875,22092.379992822694,180701.49115393002
tenasserim_province,maximum_land_improvement_capacity_people,7,39593.66578891873,227990.78864628143,115409.51989122396,104087.64660201655,68551.25611155666,807866.6392385677
tenasserim_province,maximum_population_capacity_development_100_people,7,58774.338239597186,342878.403261111,192795.44719892828,150687.99002028117,112836.46761091087,1349568.1303924979
tengchong_province,maximum_infrastructure_capacity_people,5,28992.01008501352,76170.89192455991,54000.97498861018,50050.89036651191,19110.86770725783,270004.8749430509
tengchong_province,maximum_irrigation_capacity_people,5,0.0,57.290067709434254,11.458013541886851,0.0,25.62089716677213,57.290067709434254
tengchong_province,maximum_land_improvement_capacity_people,5,28934.720017304087,76170.89192455991,53989.51697506829,50050.89036651191,19129.618490733596,269947.58487534145
tengchong_province,maximum_population_capacity_development_100_people,5,74050.89036651191,175170.8919245599,116000.97498861018,89040.41711537557,47587.827908681225,580004.8749430509
tengiz_province,maximum_infrastructure_capacity_people,4,102350.3055477137,218277.35366847136,155064.61837889935,149815.40714970615,49134.27749648246,620258.4735155974
tengiz_province,maximum_irrigation_capacity_people,4,102350.3055477137,218277.35366847136,155064.61837889935,149815.40714970615,49134.27749648246,620258.4735155974
tengiz_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
tengiz_province,maximum_population_capacity_development_100_people,4,109350.3055477137,285181.59241568827,226814.61837889932,256363.28777609766,80813.8678012553,907258.4735155973
tengrela_province,maximum_infrastructure_capacity_people,6,9860.462192365327,40120.320927544235,26271.852942974976,29026.37650642626,12340.601849721268,157631.11765784986
tengrela_province,maximum_irrigation_capacity_people,6,9860.462192365327,40120.320927544235,26271.852942974976,29026.37650642626,12340.601849721268,157631.11765784986
tengrela_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
tengrela_province,maximum_population_capacity_development_100_people,6,28860.462192365325,98452.13382447086,66438.51960964165,66971.42286365529,22890.585070621837,398631.11765784986
tengzhou_guangxi_province,maximum_infrastructure_capacity_people,3,62740.32772969444,78349.0867184391,67954.08927010732,62772.85336218841,9002.34655200023,203862.26781032194
tengzhou_guangxi_province,maximum_irrigation_capacity_people,3,0.0,344.71089048109434,122.6695790862921,23.297846777781984,192.64593271222444,368.0087372588763
tengzhou_guangxi_province,maximum_land_improvement_capacity_people,3,62395.61683921335,78349.0867184391,67831.41969102103,62749.55551541063,9110.285830936098,203494.2590730631
tengzhou_guangxi_province,maximum_population_capacity_development_100_people,3,69740.32772969444,126349.0867184391,88620.75593677397,69772.85336218841,32673.69694658452,265862.26781032194
tengzhou_province,maximum_infrastructure_capacity_people,5,5868.1715051223855,47254.739449151086,19051.224229652304,8536.86000796821,17764.58485083787,95256.12114826152
tengzhou_province,maximum_irrigation_capacity_people,5,5868.1715051223855,47254.739449151086,19051.224229652304,8536.86000796821,17764.58485083787,95256.12114826152
tengzhou_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
tengzhou_province,maximum_population_capacity_development_100_people,5,44868.17150512239,108254.7394491511,69251.2242296523,65082.20530638594,26793.022939908402,346256.12114826153
tenkodogo_province,maximum_infrastructure_capacity_people,5,16290.273490042373,62841.65010955173,49845.83530592748,62203.7010320812,20140.82944049862,249229.17652963742
tenkodogo_province,maximum_irrigation_capacity_people,5,16290.273490042373,62841.65010955173,49845.83530592748,62203.7010320812,20140.82944049862,249229.17652963742
tenkodogo_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
tenkodogo_province,maximum_population_capacity_development_100_people,5,26290.273490042375,137841.65010955173,86045.83530592748,82538.65970948081,40902.34805296893,430229.1765296374
teotitlan_province,maximum_infrastructure_capacity_people,5,35018.592148544754,177507.05171641993,91112.12545505632,83241.96845803472,52416.85355434829,455560.6272752816
teotitlan_province,maximum_irrigation_capacity_people,5,0.0,10021.238052907327,2767.3162237956794,257.2153493656496,4326.125555417935,13836.581118978396
teotitlan_province,maximum_land_improvement_capacity_people,5,35018.592148544754,167485.8136635126,88344.80923126065,79683.8407413293,48471.97813422158,441724.0461563032
teotitlan_province,maximum_population_capacity_development_100_people,5,76018.59214854476,187507.05171641993,129312.12545505632,109151.12501797956,52705.58924256492,646560.6272752816
tepactitlan_province,maximum_infrastructure_capacity_people,6,0.0,21902.478231359506,5873.880099921692,2516.508194613093,8421.015176027253,35243.28059953015
tepactitlan_province,maximum_irrigation_capacity_people,6,0.0,21902.478231359506,5873.880099921692,2516.508194613093,8421.015176027253,35243.28059953015
tepactitlan_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
tepactitlan_province,maximum_population_capacity_development_100_people,6,21000.0,75902.4782313595,35040.546766588355,27262.64791884216,20745.827909207102,210243.28059953015
tepecoacuilco_province,maximum_infrastructure_capacity_people,6,0.0,533523.8004482415,130960.9302880442,60281.824462173536,200582.89912188475,785765.5817282652
tepecoacuilco_province,maximum_irrigation_capacity_people,6,0.0,13844.683197049279,3263.992335102778,0.0,5669.084697135279,19583.954010616668
tepecoacuilco_province,maximum_land_improvement_capacity_people,6,0.0,533523.8004482415,127696.93795294141,57412.18905538984,202436.625520859,766181.6277176485
tepecoacuilco_province,maximum_population_capacity_development_100_people,6,46989.14569290588,576523.8004482415,173794.26362137753,111344.49333138534,200458.53209376085,1042765.5817282652
tepehuan_province,maximum_infrastructure_capacity_people,4,0.0,9052.069503499193,2263.0173758747983,0.0,4526.034751749597,9052.069503499193
tepehuan_province,maximum_irrigation_capacity_people,4,0.0,9052.069503499193,2263.0173758747983,0.0,4526.034751749597,9052.069503499193
tepehuan_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
tepehuan_province,maximum_population_capacity_development_100_people,4,11000.0,98052.0695034992,51513.0173758748,48500.0,40537.40863799067,206052.0695034992
tepeyacac_province,maximum_infrastructure_capacity_people,5,0.0,105499.64780226098,43172.24102590338,13587.339526151105,51933.31867655086,215861.2051295169
tepeyacac_province,maximum_irrigation_capacity_people,5,0.0,36359.32319789783,11147.827028070973,3054.5916875938565,15017.260592662376,55739.13514035486
tepeyacac_province,maximum_land_improvement_capacity_people,5,0.0,90981.74538479887,32024.413997832406,0.0,44525.967199315994,160122.06998916203
tepeyacac_province,maximum_population_capacity_development_100_people,5,20587.339526151103,144499.647802261,81372.24102590338,73000.0,55337.332300336224,406861.2051295169
terebovlia_province,maximum_infrastructure_capacity_people,3,124.46996229216064,298.39294633145397,231.08085957371676,270.37967009753567,93.38414466987066,693.2425787211503
terebovlia_province,maximum_irrigation_capacity_people,3,124.46996229216064,298.39294633145397,231.08085957371676,270.37967009753567,93.38414466987066,693.2425787211503
terebovlia_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
terebovlia_province,maximum_population_capacity_development_100_people,3,8298.392946331454,286124.4699622922,153897.7475262404,167270.37967009752,139394.95233099666,461693.24257872114
terek_province,maximum_infrastructure_capacity_people,5,19898.715329667746,280839.1108008578,187630.51801472157,235418.58532229354,113965.4333388551,938152.5900736079
terek_province,maximum_irrigation_capacity_people,5,19898.715329667746,280839.1108008578,187630.51801472157,235418.58532229354,113965.4333388551,938152.5900736079
terek_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
terek_province,maximum_population_capacity_development_100_people,5,124898.71532966774,337839.1108008578,248430.51801472157,274418.58532229357,93238.99545107056,1242152.5900736079
ternate_province,maximum_infrastructure_capacity_people,6,32949.16184600323,290580.2597497082,110529.99579058062,83029.541717491,92398.12604504061,663179.9747434837
ternate_province,maximum_irrigation_capacity_people,6,0.0,638.1882230851703,107.04901613772496,0.0,260.2091909012655,642.2940968263498
ternate_province,maximum_land_improvement_capacity_people,6,32949.16184600323,289942.071526623,110422.9467744429,83027.48878062042,92149.62001030134,662537.6806466574
ternate_province,maximum_population_capacity_development_100_people,6,94893.68945300642,304580.2597497082,197363.32912391398,196057.2779139894,87860.39680774712,1184179.9747434838
teruel_province,maximum_infrastructure_capacity_people,4,0.0,2321.3036419161963,980.0037114893483,799.3556020205986,984.4952632812109,3920.0148459573934
teruel_province,maximum_irrigation_capacity_people,4,0.0,2321.3036419161963,980.0037114893483,799.3556020205986,984.4952632812109,3920.0148459573934
teruel_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
teruel_province,maximum_population_capacity_development_100_people,4,10002.988253459644,14595.722950581554,12730.00371148935,13160.651820958097,2158.9088659796394,50920.0148459574
tes_province,maximum_infrastructure_capacity_people,5,32475.36624150289,327231.99221991596,136637.29068435828,128163.68877377229,116906.7114285686,683186.4534217914
tes_province,maximum_irrigation_capacity_people,5,0.0,35526.039034876776,12514.161522659419,2755.6718594313734,15884.867982913223,62570.80761329709
tes_province,maximum_land_improvement_capacity_people,5,31000.026610815905,304418.235131614,124123.12916169889,108940.05819999786,108142.80694287254,620615.6458084944
tes_province,maximum_population_capacity_development_100_people,5,61475.36624150289,392231.99221991596,189637.29068435828,187466.09723487464,131312.63859312472,948186.4534217914
teshio_province,maximum_infrastructure_capacity_people,5,89727.92735522793,188629.59802137388,132070.73308577941,117074.55723282805,38134.465175745856,660353.6654288971
teshio_province,maximum_irrigation_capacity_people,5,0.0,324.21507174088333,97.26049264250517,8.34036612953289,142.76300738229955,486.3024632125258
teshio_province,maximum_land_improvement_capacity_people,5,89727.92735522793,188621.25765524435,131973.47259313692,116750.34216108717,38145.662125436684,659867.3629656846
teshio_province,maximum_population_capacity_development_100_people,5,99727.92735522793,513780.45878266316,265070.7330857794,195629.59802137388,180307.82578947156,1325353.6654288971
tesin_province,maximum_infrastructure_capacity_people,8,49.86547946106448,305.93470030061115,148.77670830906374,137.41498270495953,93.39382491859737,1190.2136664725099
tesin_province,maximum_irrigation_capacity_people,8,49.86547946106448,305.93470030061115,148.77670830906374,137.41498270495953,93.39382491859737,1190.2136664725099
tesin_province,maximum_land_improvement_capacity_people,8,0.0,0.0,0.0,0.0,0.0,0.0
tesin_province,maximum_population_capacity_development_100_people,8,7050.218172306288,45049.86547946106,15898.776708309064,11100.950553740324,13182.470424317939,127190.21366647251
tesinigh_province,maximum_infrastructure_capacity_people,3,280454.3975695871,353344.0516679521,310556.66560513264,297871.5475778587,38064.5449620671,931669.9968153979
tesinigh_province,maximum_irrigation_capacity_people,3,111.22815045632271,888.2153164451596,404.6930434238177,214.6356633699709,421.9225282116853,1214.079130271453
tesinigh_province,maximum_land_improvement_capacity_people,3,280343.1694191308,353129.41600458213,310151.9725617088,296983.33226141357,38138.15987326147,930455.9176851264
tesinigh_province,maximum_population_capacity_development_100_people,3,287454.3975695871,360344.0516679521,318223.33227179927,306871.5475778587,37747.48575002066,954669.9968153979
tete_province,maximum_infrastructure_capacity_people,3,8737.281260020525,128942.08820365008,70259.34501543555,73098.66558263604,60152.68247594041,210778.03504630664
tete_province,maximum_irrigation_capacity_people,3,8737.281260020525,128942.08820365008,70259.34501543555,73098.66558263604,60152.68247594041,210778.03504630664
tete_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
tete_province,maximum_population_capacity_development_100_people,3,58737.28126002052,156942.08820365008,112259.34501543555,121098.66558263604,49695.535189553884,336778.0350463067
tetela_province,maximum_infrastructure_capacity_people,5,50260.75751962783,114456.16762677385,75146.39849282338,64582.77280419776,25194.436140713926,375731.9924641169
tetela_province,maximum_irrigation_capacity_people,5,0.0,1998.6670595626445,399.7334119125289,0.0,893.8310819143388,1998.6670595626445
tetela_province,maximum_land_improvement_capacity_people,5,50260.75751962783,114456.16762677385,74746.66508091085,62584.10574463512,25418.79485337987,373733.32540455426
tetela_province,maximum_population_capacity_development_100_people,5,85914.74366196743,321456.1676267738,167746.39849282338,132582.77280419777,93141.79885112224,838731.9924641169
tetepare_province,maximum_infrastructure_capacity_people,2,0.0,4383.221627930139,2191.6108139650696,2191.6108139650696,3099.4057365529397,4383.221627930139
tetepare_province,maximum_irrigation_capacity_people,2,0.0,0.0,0.0,0.0,0.0,0.0
tetepare_province,maximum_land_improvement_capacity_people,2,0.0,4383.221627930139,2191.6108139650696,2191.6108139650696,3099.4057365529397,4383.221627930139
tetepare_province,maximum_population_capacity_development_100_people,2,7000.0,28383.22162793014,17691.610813965068,17691.610813965068,15120.221016724248,35383.221627930136
tetzapotitlan_province,maximum_infrastructure_capacity_people,3,133278.45420413694,290419.7130246469,188929.1899097295,143089.40250040454,88030.156129719,566787.5697291885
tetzapotitlan_province,maximum_irrigation_capacity_people,3,1178.7356143266434,10375.158357932298,4488.63957258507,1912.0247454962673,5111.042535056545,13465.918717755208
tetzapotitlan_province,maximum_land_improvement_capacity_people,3,132099.7185898103,288507.68827915064,184440.5503371444,132714.24414247225,90125.30893147683,553321.6510114332
tetzapotitlan_province,maximum_population_capacity_development_100_people,3,162278.45420413694,299419.7130246469,215262.5232430628,184089.40250040454,73693.64837179518,645787.5697291885
tetzcoco_province,maximum_infrastructure_capacity_people,5,0.0,72952.9456330218,20763.615378091818,9470.442320149925,30119.023380219394,103818.07689045908
tetzcoco_province,maximum_irrigation_capacity_people,5,0.0,10452.077455543988,5129.081015789792,3498.231780346993,4598.49294414263,25645.405078948963
tetzcoco_province,maximum_land_improvement_capacity_people,5,0.0,62500.86817747781,15634.534362302022,0.0,27063.67781941376,78172.67181151011
tetzcoco_province,maximum_population_capacity_development_100_people,5,16000.0,86170.0354143793,45163.61537809182,22224.65352290806,34748.75129500144,225818.07689045908
teulinchan_province,maximum_infrastructure_capacity_people,5,0.0,48004.56969077686,12413.302471230205,0.0,20807.009344867853,62066.512356151026
teulinchan_province,maximum_irrigation_capacity_people,5,0.0,48004.56969077686,12413.302471230205,0.0,20807.009344867853,62066.512356151026
teulinchan_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
teulinchan_province,maximum_population_capacity_development_100_people,5,43000.0,80000.0,57413.3024712302,55004.56969077686,13721.6205707374,287066.512356151
teviotdale_province,maximum_infrastructure_capacity_people,4,951.5208975274737,13913.698292046254,7650.414174823561,7868.218754860258,6854.621649631394,30601.656699294243
teviotdale_province,maximum_irrigation_capacity_people,4,0.0,369.87989000197416,160.5134742499116,136.08700349883617,189.5886085272823,642.0538969996464
teviotdale_province,maximum_land_improvement_capacity_people,4,951.5208975274737,13913.698292046254,7489.900700573649,7547.191806360435,6825.067951291105,29959.602802294597
teviotdale_province,maximum_population_capacity_development_100_people,4,13951.520897527475,40913.698292046254,25400.414174823563,23368.21875486026,13364.613981601118,101601.65669929425
tewaukon_province,maximum_infrastructure_capacity_people,6,1536.64917884575,23451.864911050394,7609.632701751451,3599.7360596470744,8542.405780334762,45657.796210508706
tewaukon_province,maximum_irrigation_capacity_people,6,1536.64917884575,23451.864911050394,7609.632701751451,3599.7360596470744,8542.405780334762,45657.796210508706
tewaukon_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
tewaukon_province,maximum_population_capacity_development_100_people,6,20279.80816008559,38092.03491029597,31776.299368418117,32994.25704494807,6037.080529548573,190657.7962105087
tewelmapu_province,maximum_infrastructure_capacity_people,6,72238.77295534506,299957.1247455394,194278.0705463667,190189.50320130115,81126.67110890916,1165668.4232782002
tewelmapu_province,maximum_irrigation_capacity_people,6,72238.77295534506,299957.1247455394,194278.0705463667,190189.50320130115,81126.67110890916,1165668.4232782002
tewelmapu_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
tewelmapu_province,maximum_population_capacity_development_100_people,6,88238.77295534506,309957.1247455394,205444.73721303337,200189.50320130115,78806.71748435382,1232668.4232782002
thaba_bosiu_province,maximum_infrastructure_capacity_people,4,0.0,19843.64129474568,4960.91032368642,0.0,9921.82064737284,19843.64129474568
thaba_bosiu_province,maximum_irrigation_capacity_people,4,0.0,19843.64129474568,4960.91032368642,0.0,9921.82064737284,19843.64129474568
thaba_bosiu_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
thaba_bosiu_province,maximum_population_capacity_development_100_people,4,19000.0,63000.0,41710.91032368642,42421.82064737284,18730.555560432476,166843.64129474567
thai_nguyen_province,maximum_infrastructure_capacity_people,5,35418.651432477025,77366.6704420679,55646.28133697398,59244.8127501484,18938.673859393726,278231.4066848699
thai_nguyen_province,maximum_irrigation_capacity_people,5,0.0,132.1001129759319,59.75381236037897,66.8729283522653,50.297130255607954,298.76906180189485
thai_nguyen_province,maximum_land_improvement_capacity_people,5,35418.651432477025,77339.89973668852,55586.5275246136,59112.712637172466,18928.168679432394,277932.637623068
thai_nguyen_province,maximum_population_capacity_development_100_people,5,51418.651432477025,88366.6704420679,67446.28133697397,68244.8127501484,15710.725730522448,337231.4066848699
thakhek_proivnce,maximum_infrastructure_capacity_people,6,81549.55025101358,444899.818619404,243424.98749360794,224499.79443881213,162184.80878678875,1460549.9249616477
thakhek_proivnce,maximum_irrigation_capacity_people,6,0.0,59659.34436682411,16835.559002155434,6460.661894568826,23206.56849047464,101013.3540129326
thakhek_proivnce,maximum_land_improvement_capacity_people,6,79924.46373563801,385240.4742525799,226589.4284914525,220894.54815341264,143401.68968642454,1359536.570948715
thakhek_proivnce,maximum_population_capacity_development_100_people,6,88549.55025101358,451899.818619404,252758.3208269413,238499.79443881213,163437.13144424307,1516549.9249616477
thalanyji_province,maximum_infrastructure_capacity_people,7,111879.9625545066,327020.4385888484,200585.48972155363,179656.58220232555,72815.69597968465,1404098.4280508754
thalanyji_province,maximum_irrigation_capacity_people,7,111879.9625545066,327020.4385888484,200585.48972155363,179656.58220232555,72815.69597968465,1404098.4280508754
thalanyji_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
thalanyji_province,maximum_population_capacity_development_100_people,7,137879.9625545066,336020.4385888484,218442.6325786965,203656.58220232555,71267.98085949922,1529098.4280508754
thammarat_province,maximum_infrastructure_capacity_people,5,208429.23272282508,478108.4856300899,330289.12313276785,294164.07501200924,105221.68756731114,1651445.6156638393
thammarat_province,maximum_irrigation_capacity_people,5,2253.255557158836,11221.411704600778,4806.545481383781,3152.2032258426475,3732.502315505638,24032.727406918908
thammarat_province,maximum_land_improvement_capacity_people,5,205927.07624034386,475855.23007293104,325482.57765138405,291011.8717861666,104456.29378638706,1627412.8882569203
thammarat_province,maximum_population_capacity_development_100_people,5,219429.23272282508,521108.4856300899,348089.12313276785,315164.07501200924,116047.21858708824,1740445.6156638393
thang_long_province,maximum_infrastructure_capacity_people,4,108627.23111725556,182019.401998553,134692.5672674426,124061.81797698088,33080.259229937576,538770.2690697704
thang_long_province,maximum_irrigation_capacity_people,4,217.01801833557354,3329.1899838958166,1557.1925946001757,1341.2811880846564,1349.902534351498,6228.770378400703
thang_long_province,maximum_land_improvement_capacity_people,4,108410.21309892,180210.4497491003,133135.3746728424,121960.41792167464,32957.389128286806,532541.4986913695
thang_long_province,maximum_population_capacity_development_100_people,4,115627.23111725556,308019.40199855296,179192.56726744256,146561.81797698088,87947.50731948466,716770.2690697702
thanh_hoa_province,maximum_infrastructure_capacity_people,5,89229.22556079361,155548.62515469693,116627.98588594973,102267.75320987511,31320.318292214335,583139.9294297487
thanh_hoa_province,maximum_irrigation_capacity_people,5,0.0,4025.447227743875,1284.515969745746,408.7680592796355,1737.4553200891244,6422.579848728729
thanh_hoa_province,maximum_land_improvement_capacity_people,5,89150.65151710117,155139.8570954173,115343.46991620399,102267.75320987511,30730.309809021936,576717.34958102
thanh_hoa_province,maximum_population_capacity_development_100_people,5,96229.22556079361,351955.30942557665,177027.98588594975,162548.62515469693,102555.42015587965,885139.9294297487
thaolintoa_province,maximum_infrastructure_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
thaolintoa_province,maximum_irrigation_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
thaolintoa_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
thaolintoa_province,maximum_population_capacity_development_100_people,4,7000.0,7000.0,7000.0,7000.0,0.0,28000.0
tharparkar_province,maximum_infrastructure_capacity_people,7,30896.979069660327,347790.53356685577,212680.21330983713,253153.01937123094,128524.93578770413,1488761.49316886
tharparkar_province,maximum_irrigation_capacity_people,7,30896.979069660327,347790.53356685577,212680.21330983713,253153.01937123094,128524.93578770413,1488761.49316886
tharparkar_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
tharparkar_province,maximum_population_capacity_development_100_people,7,68896.97906966033,362790.53356685577,239680.21330983719,293150.9953349596,119831.95502210209,1677761.4931688602
thaton_province,maximum_infrastructure_capacity_people,5,45906.57025482707,242583.47844459876,130871.47129617864,120012.23775903296,70918.78375371973,654357.3564808932
thaton_province,maximum_irrigation_capacity_people,5,6416.050786220764,55573.077352320455,29966.464018019633,31900.593663849202,21533.907176431796,149832.32009009816
thaton_province,maximum_land_improvement_capacity_people,5,39490.519468606304,187010.4010922783,100905.007278159,86526.64827167575,54411.130399671514,504525.036390795
thaton_province,maximum_population_capacity_development_100_people,5,103906.57025482706,296569.29249675985,234471.47129617864,257583.47844459876,77142.4855540491,1172357.3564808932
thessaly_province,maximum_infrastructure_capacity_people,8,0.0,23548.39004987545,13128.728424270159,14630.362212436221,8921.351122012393,105029.82739416127
thessaly_province,maximum_irrigation_capacity_people,8,0.0,23548.39004987545,13128.728424270159,14630.362212436221,8921.351122012393,105029.82739416127
thessaly_province,maximum_land_improvement_capacity_people,8,0.0,0.0,0.0,0.0,0.0,0.0
thessaly_province,maximum_population_capacity_development_100_people,8,12570.589957059889,92379.5579477274,44378.72842427016,36214.77826351025,28490.090682877653,355029.82739416126
thien_truong_province,maximum_infrastructure_capacity_people,3,70414.21527418446,218952.18565354534,120598.91518587904,72430.34462990735,85182.39579372718,361796.7455576371
thien_truong_province,maximum_irrigation_capacity_people,3,1349.7371815754893,4422.129277789002,3259.1052638151546,4005.449332080972,1666.6344528406626,9777.315791445464
thien_truong_province,maximum_land_improvement_capacity_people,3,65992.08599639546,214946.73632146436,117339.8099220639,71080.60744833187,84568.35887904641,352019.4297661917
thien_truong_province,maximum_population_capacity_development_100_people,3,110414.21527418446,302952.1856535453,206265.5818525457,205430.34462990734,96271.70262005586,618796.7455576371
thierache_province,maximum_infrastructure_capacity_people,4,44.759927010397384,2349.293193489182,646.8959743083491,96.76538836690841,1135.3722117686618,2587.5838972333963
thierache_province,maximum_irrigation_capacity_people,4,29.08291660681579,68.21782645817157,43.62887331339425,38.607375094294824,17.723244174014543,174.515493253577
thierache_province,maximum_land_improvement_capacity_people,4,0.0,2316.83837031099,603.2671009949548,48.11501683441473,1143.1719153483568,2413.0684039798193
thierache_province,maximum_population_capacity_development_100_people,4,7121.247455912446,58349.29319348918,26896.895974308347,21058.521623915884,23173.250348365826,107587.58389723339
thilane_hot_ine_province,maximum_infrastructure_capacity_people,3,152979.10475498246,299802.6291619577,224562.77773471308,220906.5992871991,73480.01470094752,673688.3332041393
thilane_hot_ine_province,maximum_irrigation_capacity_people,3,0.0,3717.230204437268,1239.0767348124227,0.0,2146.143859171664,3717.230204437268
