province,metric,count,min,max,mean,median,std_dev,sum
suceava_province,maximum_population_capacity_development_100_people,6,9297.073656017026,82050.03009764593,29742.659971027268,17260.812502344343,27909.833454905023,178455.9598261636
suchiimma_province,maximum_infrastructure_capacity_people,10,37957.664254629584,630400.8031907502,307438.6330414832,269196.1329207082,228673.1671229548,3074386.3304148316
suchiimma_province,maximum_irrigation_capacity_people,10,0.0,237313.31205090092,48538.715454655416,26768.769157060648,71433.27938216239,485387.15454655414
suchiimma_province,maximum_land_improvement_capacity_people,10,0.0,622295.1203018801,258899.91758682774,241026.43568297714,252344.77502752937,2588999.1758682774
suchiimma_province,maximum_population_capacity_development_100_people,10,66327.37228645828,744075.903589594,377143.46217166854,330408.1495357967,256492.00374753808,3771434.6217166856
sudair_province,maximum_infrastructure_capacity_people,4,39176.59026268082,216637.28519720474,142118.93687333743,156330.93601673213,83444.4309873422,568475.7474933497
sudair_province,maximum_irrigation_capacity_people,4,39176.59026268082,216637.28519720474,142118.93687333743,156330.93601673213,83444.4309873422,568475.7474933497
sudair_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
sudair_province,maximum_population_capacity_development_100_people,4,59823.66404551592,259466.94584685532,175633.80398250464,191622.30301882362,93874.98486075997,702535.2159300186
suffolk_province,maximum_infrastructure_capacity_people,4,0.0,426.98125601848756,152.27847489054034,91.06632177183691,191.99404052986608,609.1138995621614
suffolk_province,maximum_irrigation_capacity_people,4,0.0,426.98125601848756,152.27847489054034,91.06632177183691,191.99404052986608,609.1138995621614
suffolk_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
suffolk_province,maximum_population_capacity_development_100_people,4,12424.43759013757,39375.0,25765.063284251857,25630.407773434927,14545.176123964247,103060.25313700743
sugpiap_province,maximum_infrastructure_capacity_people,5,0.0,75029.97144582843,17084.880509965875,2215.8504576722426,32518.425539498756,85424.40254982938
sugpiap_province,maximum_irrigation_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
sugpiap_province,maximum_land_improvement_capacity_people,5,0.0,75029.97144582843,17084.880509965875,2215.8504576722426,32518.425539498756,85424.40254982938
sugpiap_province,maximum_population_capacity_development_100_people,5,16669.920849274582,128283.71787655698,52520.49057371161,38655.98237784521,44202.448433013975,262602.45286855806
suide_province,maximum_infrastructure_capacity_people,4,857.310453026047,3435.937990734205,1728.8313007880804,1311.0383796960348,1164.2920260030721,6915.325203152322
suide_province,maximum_irrigation_capacity_people,4,857.310453026047,3435.937990734205,1728.8313007880804,1311.0383796960348,1164.2920260030721,6915.325203152322
suide_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
suide_province,maximum_population_capacity_development_100_people,4,25714.4742596543,77808.31164661847,49476.18521338659,47190.97747363679,23142.861150699835,197904.74085354636
suifun_province,maximum_infrastructure_capacity_people,5,53456.49680441478,382041.59117717354,174851.3890245331,128427.29466277422,131259.42940048888,874256.9451226655
suifun_province,maximum_irrigation_capacity_people,5,0.0,321.3616666330335,82.93912966786684,2.9020172922666227,138.8030858113307,414.6956483393342
suifun_province,maximum_land_improvement_capacity_people,5,53366.06484000075,382041.59117717354,174768.44989486525,128424.39264548196,131332.17809581038,873842.2494743263
suifun_province,maximum_population_capacity_development_100_people,5,68013.55890496663,524296.7900743203,238557.81265259976,179620.04183980517,174304.65893763158,1192789.0632629988
suining_province,maximum_infrastructure_capacity_people,5,0.0,7232.230387765118,2275.06748290219,136.9671471843288,3259.348587407441,11375.33741451095
suining_province,maximum_irrigation_capacity_people,5,0.0,7232.230387765118,2275.06748290219,136.9671471843288,3259.348587407441,11375.33741451095
suining_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
suining_province,maximum_population_capacity_development_100_people,5,8029.08804058237,52875.0,24384.450918264964,16011.259186235757,18154.00516497146,121922.25459132482
suizhou_henan_province,maximum_infrastructure_capacity_people,4,392.87384192829927,6536.064400135319,3038.429743505791,2612.3903659797725,2568.7208689720615,12153.718974023164
suizhou_henan_province,maximum_irrigation_capacity_people,4,392.87384192829927,6536.064400135319,3038.429743505791,2612.3903659797725,2568.7208689720615,12153.718974023164
suizhou_henan_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
suizhou_henan_province,maximum_population_capacity_development_100_people,4,10458.585703559944,36603.072450152235,23668.233461444015,23805.63784603194,10973.184065143849,94672.93384577606
suizhou_province,maximum_infrastructure_capacity_people,5,7087.383704285805,48990.56590599971,34483.1995948745,38764.29530103865,16129.994824497966,172415.99797437253
suizhou_province,maximum_irrigation_capacity_people,5,0.0,48990.56590599971,33065.722854017346,38764.29530103865,19165.20973396776,165328.61427008672
suizhou_province,maximum_land_improvement_capacity_people,5,0.0,7087.383704285805,1417.476740857161,0.0,3169.5743490814652,7087.383704285805
suizhou_province,maximum_population_capacity_development_100_people,5,63335.495325577234,104723.30666732154,80643.59954423383,78739.38664424968,15528.14243024029,403217.99772116914
sukadana_province,maximum_infrastructure_capacity_people,6,58403.53736355073,190400.56900380342,139634.17801762375,152638.94983367022,48431.33562502601,837805.0681057426
sukadana_province,maximum_irrigation_capacity_people,6,0.0,6934.016903764652,1248.4738910444134,95.6204119258112,2788.4285099479243,7490.843346266481
sukadana_province,maximum_land_improvement_capacity_people,6,58403.53736355073,190302.06910532023,138385.70412657934,152412.39236859896,47502.165643766326,830314.224759476
sukadana_province,maximum_population_capacity_development_100_people,6,165312.46531581288,354585.3628401126,250275.95026982672,247352.07567196985,61371.97502709179,1501655.7016189604
sukhothai_province,maximum_infrastructure_capacity_people,6,0.0,40957.41887963722,20680.295336060964,18719.023327122366,14401.245902991386,124081.77201636578
sukhothai_province,maximum_irrigation_capacity_people,6,0.0,40957.41887963722,20680.295336060964,18719.023327122366,14401.245902991386,124081.77201636578
sukhothai_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
sukhothai_province,maximum_population_capacity_development_100_people,6,40035.19053840935,218202.09623959186,79702.83225306858,52094.38174538499,69129.5977453111,478216.99351841153
suki_province,maximum_infrastructure_capacity_people,7,4526.78416692454,380413.9261284568,200199.76964024873,195551.25020905567,127335.70937241422,1401398.3874817411
suki_province,maximum_irrigation_capacity_people,7,0.0,7651.030190485721,3126.265918829031,919.8878876095579,3395.0009460514148,21883.861431803216
suki_province,maximum_land_improvement_capacity_people,7,4526.78416692454,372762.8959379711,197073.50372141972,195551.25020905567,124352.72494119954,1379514.526049938
suki_province,maximum_population_capacity_development_100_people,7,19717.632187790106,444840.6668945139,246921.1694167084,236870.15648518762,151719.55141119158,1728448.1859169588
suktogeja_o_ipa_province,maximum_infrastructure_capacity_people,4,0.0,62582.83177584113,18646.922453054056,6002.429018187547,29832.290009741144,74587.68981221622
suktogeja_o_ipa_province,maximum_irrigation_capacity_people,4,0.0,62582.83177584113,18646.922453054056,6002.429018187547,29832.290009741144,74587.68981221622
suktogeja_o_ipa_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
suktogeja_o_ipa_province,maximum_population_capacity_development_100_people,4,32625.0,169875.0,83696.5377596858,66143.07551937162,64822.78147143558,334786.1510387432
sulimana_province,maximum_infrastructure_capacity_people,5,200959.26724319882,642793.9448593406,357732.31936192454,240143.11179514846,196279.11395323023,1788661.5968096228
sulimana_province,maximum_irrigation_capacity_people,5,4725.677342682743,79184.89673756348,34350.824800332986,35227.40258348116,29113.697891868913,171754.12400166492
sulimana_province,maximum_land_improvement_capacity_people,5,188299.38340408917,563609.0481217771,323381.4945615916,216547.1155761958,170177.3620952259,1616907.472807958
sulimana_province,maximum_population_capacity_development_100_people,5,244079.17564859867,755768.1879667582,427648.8592821652,290411.000769542,226983.94906389347,2138244.296410826
sultanonu_province,maximum_infrastructure_capacity_people,7,0.0,19466.135858555233,5461.291697217159,1963.0968794451694,7160.966792008445,38229.04188052011
sultanonu_province,maximum_irrigation_capacity_people,7,0.0,19466.135858555233,5461.291697217159,1963.0968794451694,7160.966792008445,38229.04188052011
sultanonu_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
sultanonu_province,maximum_population_capacity_development_100_people,7,10083.483989375814,65729.20837336904,34268.9531593693,35771.63002623542,19102.17565480802,239882.67211558513
sulu_province,maximum_infrastructure_capacity_people,3,0.0,16593.908883353666,5611.023384891722,239.1612713215008,9512.209518963997,16833.070154675166
sulu_province,maximum_irrigation_capacity_people,3,0.0,16593.908883353666,5611.023384891722,239.1612713215008,9512.209518963997,16833.070154675166
sulu_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
sulu_province,maximum_population_capacity_development_100_people,3,7875.0,91394.05643023668,51687.401308003195,55793.14749377288,41910.63183197954,155062.20392400958
suma_province,maximum_infrastructure_capacity_people,8,70260.30535949093,1419537.3874698016,741922.0831000571,725101.7829776434,585682.637254668,5935376.664800457
suma_province,maximum_irrigation_capacity_people,8,70260.30535949093,1419537.3874698016,741922.0831000571,725101.7829776434,585682.637254668,5935376.664800457
suma_province,maximum_land_improvement_capacity_people,8,0.0,0.0,0.0,0.0,0.0,0.0
suma_province,maximum_population_capacity_development_100_people,8,155542.84352942728,1655479.5609035268,895552.9684875642,870864.5058498489,646867.3824691151,7164423.747900514
sumadija_province,maximum_infrastructure_capacity_people,3,466.07157986529745,12237.436391357945,5133.287539348677,2696.354646822788,6252.618557318028,15399.86261804603
sumadija_province,maximum_irrigation_capacity_people,3,466.07157986529745,12237.436391357945,5133.287539348677,2696.354646822788,6252.618557318028,15399.86261804603
sumadija_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
sumadija_province,maximum_population_capacity_development_100_people,3,55649.33052734846,181392.1159402777,100649.94848176726,64908.398977675635,70077.85521522164,301949.8454453018
sumatran_islands_province,maximum_infrastructure_capacity_people,7,0.0,109076.19381275802,28955.672717573147,247.14085742445403,49324.16742236565,202689.70902301202
sumatran_islands_province,maximum_irrigation_capacity_people,7,0.0,410.74830939090964,149.7443956600301,184.71981590865488,157.7036218243501,1048.2107696202108
sumatran_islands_province,maximum_land_improvement_capacity_people,7,0.0,109076.19381275802,28805.928321913118,0.0,49425.83854870378,201641.49825339182
sumatran_islands_province,maximum_population_capacity_development_100_people,7,8082.809792897237,295385.96749571303,83360.84609298408,52875.0,104313.73230939606,583525.9226508886
sumbawa_province,maximum_infrastructure_capacity_people,8,0.0,332867.22321693215,217125.78866525015,245630.08000558597,114481.58277289389,1737006.3093220012
sumbawa_province,maximum_irrigation_capacity_people,8,0.0,42834.49836448602,7328.862038322273,2157.3326531216976,14601.848016467276,58630.896306578186
sumbawa_province,maximum_land_improvement_capacity_people,8,0.0,329265.0718158174,209796.92662692786,233211.4483858394,111198.36482317922,1678375.4130154229
sumbawa_province,maximum_population_capacity_development_100_people,8,14625.0,459975.6261190487,297844.6372484064,311272.14270390384,135403.8613131979,2382757.0979872514
sumy_province,maximum_infrastructure_capacity_people,4,130.82090199510324,914.1127372940202,400.3332714457383,278.19972324691497,351.5612541687438,1601.3330857829533
sumy_province,maximum_irrigation_capacity_people,4,130.82090199510324,914.1127372940202,400.3332714457383,278.19972324691497,351.5612541687438,1601.3330857829533
sumy_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
sumy_province,maximum_population_capacity_development_100_people,4,23772.173514744492,107240.41997753347,50794.124930376456,36081.95311461393,38075.93229723887,203176.49972150582
suncheon_province,maximum_infrastructure_capacity_people,4,45996.8598628355,86820.63103460446,64135.50680547626,61862.26816223253,17050.683675850796,256542.02722190504
suncheon_province,maximum_irrigation_capacity_people,4,0.0,3535.804243294973,1708.831722723736,1649.7613237999853,1570.0958392024959,6835.326890894944
suncheon_province,maximum_land_improvement_capacity_people,4,45996.8598628355,83284.82679130949,62426.675082752525,60212.50683843254,15739.87342636316,249706.7003310101
suncheon_province,maximum_population_capacity_development_100_people,4,146115.3195175869,257449.78384743628,202089.9451561608,202397.33862980996,45894.762901127855,808359.7806246432
suou_province,maximum_infrastructure_capacity_people,5,17336.66738938451,66326.61443740176,46191.23059988013,48031.91678703944,19004.55308208501,230956.15299940066
suou_province,maximum_irrigation_capacity_people,5,0.0,24.632319363805696,6.711609243470429,1.757070014825959,10.271447360200442,33.55804621735214
suou_province,maximum_land_improvement_capacity_people,5,17335.502331926153,66301.98211803795,46184.518990636665,48031.91678703944,18998.650956023972,230922.59495318332
suou_province,maximum_population_capacity_development_100_people,5,43128.75081305758,85867.44124207698,69290.13442486516,70910.90638541937,16989.920695932993,346450.67212432576
suphanburi_province,maximum_infrastructure_capacity_people,5,83242.5819128799,522166.8341108618,233283.19025077755,207027.8185075075,180600.98370546408,1166415.9512538877
suphanburi_province,maximum_irrigation_capacity_people,5,15657.415918654851,83518.55581243694,51804.74682733845,44389.10954356598,30575.482768126112,259023.73413669225
suphanburi_province,maximum_land_improvement_capacity_people,5,0.0,489950.76316170726,181478.4434234391,162638.70896394152,204178.48300840385,907392.2171171956
suphanburi_province,maximum_population_capacity_development_100_people,5,173522.90465198987,618937.6883747196,314868.5890321248,254281.29582094593,177793.74659510286,1574342.9451606239
sura_province,maximum_infrastructure_capacity_people,7,532.0921035200707,110324.88566256494,24830.811433850147,6020.323987178855,38921.98001361682,173815.68003695103
sura_province,maximum_irrigation_capacity_people,7,532.0921035200707,110324.88566256494,24830.811433850147,6020.323987178855,38921.98001361682,173815.68003695103
sura_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
sura_province,maximum_population_capacity_development_100_people,7,11848.60361646008,156740.49637038558,45131.09143450998,24808.01868238126,50107.65371513794,315917.6400415699
surabaya_province,maximum_infrastructure_capacity_people,7,1882.3593358998432,243966.60405054258,135354.85929188872,151019.40174611346,89318.7382819955,947484.015043221
surabaya_province,maximum_irrigation_capacity_people,7,1882.3593358998432,105224.23246075412,53542.74363147277,52336.48448835165,37516.84164882428,374799.2054203094
surabaya_province,maximum_land_improvement_capacity_people,7,0.0,162503.1200635845,81812.11566041595,79256.69921668313,69174.15446490065,572684.8096229116
surabaya_province,maximum_population_capacity_development_100_people,7,9992.654252887325,538239.7478917716,278434.9309890891,217146.82696437766,198624.88033744405,1949044.5169236236
surguja,maximum_infrastructure_capacity_people,6,5061.360194334862,77387.58438400827,38697.80943032523,34589.62976388462,29528.9739229856,232186.85658195138
surguja,maximum_irrigation_capacity_people,6,5061.360194334862,77387.58438400827,38697.80943032523,34589.62976388462,29528.9739229856,232186.85658195138
surguja,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
surguja,maximum_population_capacity_development_100_people,6,45902.56378367258,210811.0324320093,137472.53560911588,152659.50050054654,64624.474874368694,824835.2136546953
surgut_province,maximum_infrastructure_capacity_people,6,10963.263751950364,44839.39010115306,28785.600969230218,32774.10549844209,13893.15379369114,172713.6058153813
surgut_province,maximum_irrigation_capacity_people,6,0.0,168.3108651644349,28.05181086073915,0.0,68.7126229698743,168.3108651644349
surgut_province,maximum_land_improvement_capacity_people,6,10794.95288678593,44839.39010115306,28757.549158369482,32774.10549844209,13936.438603826553,172545.2949502169
surgut_province,maximum_population_capacity_development_100_people,6,38208.671720944156,63832.96344688746,50946.301090384,50344.66045639694,10957.855430704567,305677.806542304
surrey_province,maximum_infrastructure_capacity_people,3,19.24942703771422,147.4191355692018,70.86072241629468,45.91360464196799,67.6286740975765,212.58216724888402
surrey_province,maximum_irrigation_capacity_people,3,19.24942703771422,147.4191355692018,70.86072241629468,45.91360464196799,67.6286740975765,212.58216724888402
surrey_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
surrey_province,maximum_population_capacity_development_100_people,3,8040.846527515352,22551.652805222213,17329.71831271833,21396.65560541743,8065.101295975409,51989.15493815499
suruga_province,maximum_infrastructure_capacity_people,5,12769.31925472095,86559.26590864712,41785.14455959671,24124.166035893864,32592.18205844175,208925.72279798353
suruga_province,maximum_irrigation_capacity_people,5,0.0,6.706660790009879,1.6279069112628772,0.0,2.906115174237439,8.139534556314386
suruga_province,maximum_land_improvement_capacity_people,5,12767.886380954646,86559.26590864712,41783.516652685445,24124.166035893864,32591.251926750334,208917.58326342722
suruga_province,maximum_population_capacity_development_100_people,5,43615.484161561064,265575.5584306383,111808.28762954629,67639.6867903806,93902.0096914832,559041.4381477315
sus_province,maximum_infrastructure_capacity_people,10,0.0,162962.19300907076,66771.78954938849,67794.11570426462,51598.627766572026,667717.8954938849
sus_province,maximum_irrigation_capacity_people,10,0.0,162962.19300907076,66771.78954938849,67794.11570426462,51598.627766572026,667717.8954938849
sus_province,maximum_land_improvement_capacity_people,10,0.0,0.0,0.0,0.0,0.0,0.0
sus_province,maximum_population_capacity_development_100_people,10,11250.0,227207.4671352046,94243.26324306204,87518.3801672977,64568.5967140961,942432.6324306205
sussex_province,maximum_infrastructure_capacity_people,4,11.99972758668593,772.6412920807912,354.14321329465906,315.9659167555796,345.22450352937256,1416.5728531786363
sussex_province,maximum_irrigation_capacity_people,4,11.99972758668593,772.6412920807912,354.14321329465906,315.9659167555796,345.22450352937256,1416.5728531786363
sussex_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
sussex_province,maximum_population_capacity_development_100_people,4,7888.499693535022,12531.711922868653,9398.411114956492,8586.716421711146,2118.546567313088,37593.64445982597
sutherland_province,maximum_infrastructure_capacity_people,4,0.0,513.1916746581364,142.76914481194612,28.94245229482403,247.97172705948805,571.0765792477845
sutherland_province,maximum_irrigation_capacity_people,4,0.0,37.01693823190035,9.640211244866576,0.7719533737829795,18.26565696169451,38.5608449794663
sutherland_province,maximum_land_improvement_capacity_people,4,0.0,513.1916746581364,133.12893356707954,9.662029805090878,253.43912159374008,532.5157342683182
sutherland_province,maximum_population_capacity_development_100_people,4,11827.340633990405,66382.89963942439,26035.615287913442,12966.110439119488,26907.07721830029,104142.46115165377
suullar_myraan_province,maximum_infrastructure_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
suullar_myraan_province,maximum_irrigation_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
suullar_myraan_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
suullar_myraan_province,maximum_population_capacity_development_100_people,7,7875.0,25875.0,10767.857142857143,7875.0,6714.1907288114135,75375.0
suwalki_province,maximum_infrastructure_capacity_people,3,0.0,17.031375143072722,7.966482936732457,6.868073667124647,8.568652870124284,23.89944881019737
suwalki_province,maximum_irrigation_capacity_people,3,0.0,17.031375143072722,7.966482936732457,6.868073667124647,8.568652870124284,23.89944881019737
suwalki_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
suwalki_province,maximum_population_capacity_development_100_people,3,11269.160297035956,19125.0,14258.962293303824,12382.726582875515,4250.735194114232,42776.88687991147
suzdal_province,maximum_infrastructure_capacity_people,4,94886.37775197548,178530.38136323658,125453.1750736912,114197.97058977639,36580.8510137314,501812.7002947648
suzdal_province,maximum_irrigation_capacity_people,4,0.0,53.22154758307066,26.9254200693545,27.24006634717367,23.307905322853195,107.701680277418
suzdal_province,maximum_land_improvement_capacity_people,4,94869.4603010655,178530.38136323658,125426.24965362185,114152.57847509268,36594.56617817616,501704.9986144874
suzdal_province,maximum_population_capacity_development_100_people,4,114622.17497097241,219812.18607743696,169259.8219579026,171302.46339160053,52755.89746788751,677039.2878316104
suzhou_gansu_province,maximum_infrastructure_capacity_people,4,72817.53289668624,193785.9983787967,152642.71635057716,171983.66706341287,54608.7361227937,610570.8654023086
suzhou_gansu_province,maximum_irrigation_capacity_people,4,72817.53289668624,193785.9983787967,152642.71635057716,171983.66706341287,54608.7361227937,610570.8654023086
suzhou_gansu_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
suzhou_gansu_province,maximum_population_capacity_development_100_people,4,94294.72450877202,250634.2481761463,195348.05589439932,218231.6254463395,69363.46764518615,781392.2235775973
suzhou_north_province,maximum_infrastructure_capacity_people,4,26178.30647356407,74702.32582258277,46343.78071925911,42247.2452904448,20974.503516104065,185375.12287703645
suzhou_north_province,maximum_irrigation_capacity_people,4,26178.30647356407,74702.32582258277,46343.78071925911,42247.2452904448,20974.503516104065,185375.12287703645
suzhou_north_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
suzhou_north_province,maximum_population_capacity_development_100_people,4,42950.594782759574,100915.11655040563,74636.7533091665,77340.6509517504,26050.629365719353,298547.013236666
suzhou_province,maximum_infrastructure_capacity_people,6,107437.63745075592,368791.33043796517,201284.6684444597,176671.98495601254,93909.33199121502,1207708.0106667583
suzhou_province,maximum_irrigation_capacity_people,6,2931.321963496561,15740.783775571294,8727.075486191576,7400.813957033661,5431.914234712665,52362.45291714945
suzhou_province,maximum_land_improvement_capacity_people,6,102549.20311904073,354469.7501189546,192557.59295826816,166518.02359572507,91764.53922943317,1155345.557749609
suzhou_province,maximum_population_capacity_development_100_people,6,413387.828816059,782765.2467427109,593007.7520000172,562117.7609730841,154025.3662684588,3558046.5120001035
suzun_province,maximum_infrastructure_capacity_people,5,12436.988792768856,472991.3557299371,181818.89363805944,83982.45781248747,202858.57207117832,909094.4681902971
suzun_province,maximum_irrigation_capacity_people,5,2125.9994960285385,26182.686786787195,10905.214521133006,10596.044599700777,9650.510316143742,54526.07260566503
suzun_province,maximum_land_improvement_capacity_people,5,0.0,462395.3111302363,170913.67911692645,80798.1048821078,206902.57783857625,854568.3955846322
suzun_province,maximum_population_capacity_development_100_people,5,40705.52263513559,546740.2751961793,240546.25534281685,132116.61239186497,214604.1483168396,1202731.2767140842
svir_province,maximum_infrastructure_capacity_people,6,40.88029661643865,33195.585435768284,8870.560006232552,1848.6635303936723,13465.329584015115,53223.36003739531
svir_province,maximum_irrigation_capacity_people,6,0.0,78.14324678549401,29.638938980051133,23.389919476791945,32.56885247089034,177.8336338803068
svir_province,maximum_land_improvement_capacity_people,6,0.0,33195.22918139013,8840.9210672525,1806.6421358323526,13488.13064350988,53045.526403515
svir_province,maximum_population_capacity_development_100_people,6,11295.990333693493,46391.63956926769,29854.380007011623,30752.85268561777,17903.513800127792,179126.28004206973
swabian_alb_province,maximum_infrastructure_capacity_people,8,9.35151370225601,9060.398929782039,1882.4198294461673,971.2280345166776,3012.406202228583,15059.358635569339
swabian_alb_province,maximum_irrigation_capacity_people,8,0.0,411.12820350574526,76.54679680952805,14.81319088313779,141.5405202551493,612.3743744762244
swabian_alb_province,maximum_land_improvement_capacity_people,8,0.0,9060.398929782039,1805.8730326366392,701.771735831221,3039.915183364585,14446.984261093114
swabian_alb_province,maximum_population_capacity_development_100_people,8,7885.520452915038,39661.11578732036,19836.47230812694,16471.313027575452,12977.560149124818,158691.77846501552
swat,maximum_infrastructure_capacity_people,5,0.0,6563.841242812411,2916.662085067976,3813.0448904386626,2862.8106787759743,14583.31042533988
swat,maximum_irrigation_capacity_people,5,0.0,4206.424292088806,841.2848584177613,0.0,1881.1701318634005,4206.424292088806
swat,maximum_land_improvement_capacity_people,5,0.0,6563.841242812411,2075.3772266502147,0.0,3003.6382119378945,10376.886133251073
swat,maximum_population_capacity_development_100_people,5,12164.675501743495,31732.227328599907,21281.244845701473,16875.0,9363.371908103045,106406.22422850736
swazi_province,maximum_infrastructure_capacity_people,4,9570.685523579818,257337.55543374165,74641.19078104943,15828.261083438108,121906.5244638339,298564.7631241977
swazi_province,maximum_irrigation_capacity_people,4,0.0,21002.6407346522,10306.80192261401,10112.283477901918,8588.625526513162,41227.20769045604
swazi_province,maximum_land_improvement_capacity_people,4,0.0,257337.55543374165,64334.38885843541,0.0,128668.77771687083,257337.55543374165
swazi_province,maximum_population_capacity_development_100_people,4,26610.61661125202,325504.7498629594,143877.5896286806,111697.49602025552,137784.08516616272,575510.3585147224
sweetwater_province,maximum_infrastructure_capacity_people,7,0.0,66601.80348615519,36207.319565266414,36686.80748950844,24692.850486269643,253451.23695686492
sweetwater_province,maximum_irrigation_capacity_people,7,0.0,66601.80348615519,36207.319565266414,36686.80748950844,24692.850486269643,253451.23695686492
sweetwater_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
sweetwater_province,maximum_population_capacity_development_100_people,7,66375.0,107552.02892192459,85411.80593949615,82345.54601959135,13387.200227680552,597882.641576473
swidnica_province,maximum_infrastructure_capacity_people,5,0.0,332.62176948318137,151.4058401730508,206.0151105692751,142.71015060329714,757.029200865254
swidnica_province,maximum_irrigation_capacity_people,5,0.0,332.62176948318137,151.4058401730508,206.0151105692751,142.71015060329714,757.029200865254
swidnica_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
swidnica_province,maximum_population_capacity_development_100_people,5,8106.766999390435,29250.0,16820.33157019468,19137.744095757473,8928.53906347676,84101.65785097341
sylhet_province,maximum_infrastructure_capacity_people,6,168342.70711775759,301635.91689720214,231616.21725272082,233199.66590838035,51022.131076464255,1389697.3035163248
sylhet_province,maximum_irrigation_capacity_people,6,3617.7839807882992,23010.64424959332,13262.346741361232,13372.72516828262,8166.842606569076,79574.0804481674
sylhet_province,maximum_land_improvement_capacity_people,6,145332.06286816427,290950.0824356354,218353.87051135954,222665.2357553636,52009.34640907087,1310123.2230681572
sylhet_province,maximum_population_capacity_development_100_people,6,227635.54550747728,415840.4065093524,337068.24440931086,362818.3499771489,77379.12023651789,2022409.4664558652
syuldyukar_province,maximum_infrastructure_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
syuldyukar_province,maximum_irrigation_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
syuldyukar_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
syuldyukar_province,maximum_population_capacity_development_100_people,7,7875.0,7875.0,7875.0,7875.0,0.0,55125.0
syun_province,maximum_infrastructure_capacity_people,6,674.0354820863749,107947.92893407347,33987.95502145704,3536.5183240357046,49221.57150794948,203927.73012874223
syun_province,maximum_irrigation_capacity_people,6,674.0354820863749,4060.670580911558,2366.2111191194085,2608.925918522813,1233.8429072335537,14197.26671471645
syun_province,maximum_land_improvement_capacity_people,6,0.0,105171.3788888231,31621.743902337632,0.0,49419.934416319484,189730.46341402578
syun_province,maximum_population_capacity_development_100_people,6,38318.254403525505,165316.42005083268,93548.94939913916,79939.87721655841,50717.952446241114,561293.696394835
syunik_province,maximum_infrastructure_capacity_people,6,0.0,49650.79858982358,26605.43040939899,30868.098503850506,22181.869427911242,159632.58245639392
syunik_province,maximum_irrigation_capacity_people,6,0.0,46635.09877731497,7803.973076757786,0.0,19023.43862681712,46823.838460546714
syunik_province,maximum_land_improvement_capacity_people,6,0.0,48056.847175637595,18801.457332641203,15895.909330911727,20552.459643905415,112808.74399584722
syunik_province,maximum_population_capacity_development_100_people,6,40500.0,101250.0,61806.109210573864,54115.68657220622,24259.529933005946,370836.6552634432
szabolcs_province,maximum_infrastructure_capacity_people,5,6121.177864197148,75666.78856136906,27224.318987101306,16657.206057761305,28751.880599498025,136121.59493550652
szabolcs_province,maximum_irrigation_capacity_people,5,5296.130197784792,30291.368998164162,11300.418584864796,7385.053454014839,10653.759858063619,56502.09292432398
szabolcs_province,maximum_land_improvement_capacity_people,5,0.0,68258.42615120602,15923.900402236506,0.0,29666.62166995952,79619.50201118253
szabolcs_province,maximum_population_capacity_development_100_people,5,17011.32509722179,234750.1371315402,84402.35886048897,31933.185135766696,91184.55308032387,422011.79430244485
